Art-Oil Painting,Art-Watercolor Painting,Art-Pastel Painting,Art-Pencil Drawing,Art-Charcoal Drawing,Art-Ink Illustration,Art-Woodcut Printing,Art-Linocut Printing,Art-Etching,Art-Calligraphy,Art-Ceramics,Art-Textile Arts
-0.589353206,0.09295712,-0.734415487,-0.315977563,-0.950728966,-0.141903802,0.042739491,0.731187642,-0.427549362,-0.530444656,-0.620985743,-0.238019692
0.756345439,-0.024835334,-0.468120457,-0.044780423,0.635119803,0.497884838,0.390712531,1.240183141,0.353207029,-0.412904392,-1.039076774,0.116604235
0.354147357,-0.741670172,-0.710360115,-0.471818432,-0.220819334,-2.043494622,-2.854650817,-2.935711723,-2.575791101,-1.221160079,-0.564028559,-2.109463211
0.01915994,0.676300225,0.995768761,0.972817893,-0.173436629,-0.201150705,1.464631633,0.229202296,0.141284358,-0.505382623,0.194325997,-0.951575315
-0.382267022,-0.577595841,-1.095627895,-1.451350456,-2.451585516,-1.090814922,-1.096104607,-0.644747874,-2.033129473,-0.075136667,-1.38489315,-1.497670296
-1.291261905,-1.647218521,0.248395703,-1.335862304,-1.045991628,0.416205413,0.691566512,0.151682157,-0.631196379,1.651647422,-0.343242371,0.527942783
0.261572767,1.523139249,3.059581777,0.756646713,0.935206872,2.0307768,2.243489686,1.358563153,1.251217406,1.186580346,2.238868102,1.400391303
-1.141234067,-1.571384885,-0.059832047,-0.84520085,-0.794204928,-0.509859307,0.523532638,-1.112060783,-0.191513759,0.779667844,0.624568845,2.504867014
1.291638175,2.159285581,1.074525662,0.665946384,1.599775391,1.392441045,0.521242529,1.114144043,1.461183632,1.031881556,0.797737268,0.919513047
1.350181341,0.413128118,0.584145066,1.563642433,1.32545729,0.79481077,1.102816221,0.184343301,0.325346694,1.86060436,1.805133544,1.431029007
-0.378089704,-0.705915425,-0.382349422,1.241701172,-0.471434545,-0.049970805,-0.317209351,0.225654743,-0.64576797,0.915970252,-0.377011244,-1.159362211
-0.03050897,0.952879252,1.305359727,0.345358983,-0.732763801,0.221858603,0.21414787,-0.459093571,0.830803863,0.878441068,2.576792399,2.128579068
-0.363867097,-0.535899368,0.337658642,0.976146774,-0.627398916,-0.715427338,0.062846131,0.486120526,0.341974675,0.92685328,0.602328226,0.872874595
-0.841677586,-0.15829507,0.785345687,1.554978306,-0.039979015,-0.132464122,-0.807022512,-1.665716199,-1.2520154,-1.261347796,-0.082921336,0.453035828
1.081021261,0.614352801,0.936701944,1.333346393,1.729092128,2.105046554,2.022225259,2.934376473,2.382315789,2.05551268,1.359870556,1.476471795
-0.152199808,-1.029062125,-1.589063717,-0.478945556,-0.860200012,-1.161451887,-1.440052995,-0.764835605,-0.822353053,-0.282388254,-0.591654298,0.608066821
0.162437526,0.670747995,1.548116658,-0.402899631,0.253674771,-0.276667279,-0.722547839,-0.58937915,-0.260781476,-0.732577645,-0.942084584,-1.875833023
1.61172381,0.54762294,1.737979011,0.723824666,-0.432857206,0.915578778,0.141543087,0.707514116,0.584622184,1.265941145,2.009043084,1.270840963
-2.563432003,-1.204713338,-1.378371014,0.379383677,0.228385713,0.700448729,1.558694309,0.872324934,0.77094246,0.954903896,-2.057487089,-0.588509753
0.299817803,-0.087075074,0.803365625,1.273673165,0.073154225,0.286289573,-0.392241946,-0.25951099,-0.298118154,0.073196938,0.637286695,-0.018332655
-0.101274728,-0.639272174,0.793176964,0.191611283,1.447732065,-0.456674298,-0.298527593,0.442036653,0.7741588,-0.042330585,-0.108176108,-0.106223556
-2.657746533,-2.019893794,-0.372316519,-1.582537959,-1.986701745,-3.200584675,-1.35854237,-2.019163216,-1.471464249,0.105883269,-0.956087773,-0.365339538
1.182868373,1.871894249,1.933256207,1.659856392,1.725042634,0.743663666,-0.349223803,-0.18204467,-0.129328572,0.083819731,1.835197196,0.837557556
-0.033208928,-0.248215405,-0.545400886,-0.340744452,0.455300901,0.255768967,-0.369126252,0.646431236,0.946217954,-0.139545888,-1.70403357,-1.92030966
-1.366607994,-0.353345918,0.238007978,-1.641795607,-1.713184977,-2.370531806,-0.857754491,-0.390763583,-1.075268731,-0.969305102,-1.685217354,-0.977374657
0.984967168,-0.627120538,-0.293330425,-0.0203207,-1.07612362,-0.362066998,-0.152624527,0.440706232,0.248551461,-0.184822431,0.209342378,-1.38756319
-1.103150254,-0.150567715,0.216360484,-0.391598793,0.583624597,-0.32083492,-1.14539086,-1.514485691,-0.760202649,-0.664137451,-2.180838104,-0.920209373
0.12769247,0.755874203,0.036804053,1.241517,0.592391914,0.349628011,1.417076137,0.618369081,1.150049726,0.395897577,1.156345008,-0.49344077
-0.276913434,0.265945296,0.673637155,0.695907012,1.055681104,1.158962664,2.610491831,3.09293841,2.756460205,1.46864084,1.563386407,0.822674985
-0.799604993,0.392400216,0.120572197,1.451350145,-0.992983785,-1.188122193,-0.282563242,-0.690283978,0.184699841,-1.549602412,-0.094586029,-0.579174075
-0.392353562,1.418625396,0.038628142,0.383842069,0.914117296,-0.019978225,-0.198864932,-0.087669977,-0.117334407,0.419788033,-0.183065422,1.204595619
-1.396278212,-3.049178423,-1.008058524,-2.377762098,-2.184671776,-2.478885939,-1.53679235,-1.794236502,-1.665955395,-2.249422347,-1.789908632,-2.191754368
0.338282645,0.594791215,1.502331236,0.437803521,1.912225346,2.225978667,1.74813345,1.327480422,1.90122323,2.912860362,0.46126008,0.622751106
-1.33118641,-1.688620834,-1.794805531,-2.046226028,-2.587404335,-3.34970226,-2.896200796,-2.673492457,-3.41972141,-1.154184744,-0.820889646,-0.630606524
0.126738199,0.704301645,-1.850852345,0.046556899,-0.457446065,-1.069839891,-0.60065988,-0.378337736,-0.132945344,-0.583934128,0.258974741,0.701112537
0.558520564,0.541865362,-0.102691593,0.582459965,0.454393315,0.621898659,-0.829988639,0.332039791,-1.02646264,0.67936275,0.406049396,-0.36312726
-0.741046203,0.254243582,0.197033783,0.556406978,1.639016816,0.740550547,-1.01676028,-0.81932712,-0.756737609,0.124260163,-0.789037489,-1.417763232
0.11799529,2.186809065,0.678970222,-0.050682641,-0.060476567,0.895843001,0.851891452,0.715948935,1.683423503,0.552018241,0.327561064,1.772054998
-0.175416691,0.288281012,-1.230302661,-0.535632979,0.288009621,-0.844722536,-0.332708834,-0.047156978,0.306896395,0.510227251,-0.077016456,-0.650834761
0.018047439,0.149410004,0.57505564,0.03251723,-0.281702997,0.860608932,0.028895889,0.100433606,0.481531714,0.657588193,0.508862779,0.535439421
-0.379601792,-0.119723422,0.311866943,2.103842954,0.911987398,-0.425542828,0.490531196,0.352923126,-0.004627985,0.185423269,-0.118223898,-0.312116373
-1.015807142,-1.445947252,-0.857702515,-0.972003295,-2.006337383,-1.582834141,-1.481385685,-1.663588966,-1.647575251,-0.355935056,-0.974551749,-0.303359883
-1.895958991,-0.759352731,-0.211586642,-0.065966092,-0.032976083,0.155050336,0.315732556,0.522320179,0.365536629,0.04159543,-0.366188543,1.603278154
1.640604863,1.291651692,0.890237892,1.016872495,1.059409791,0.509585444,0.041911443,0.932522116,0.452719609,0.385021202,1.412974457,0.557392723
-2.327128732,-0.836056976,-1.31960612,1.627629663,-0.182522455,-0.127276945,-0.526200568,-1.020786992,-0.690999102,-0.719484226,-2.4730942,-0.85781187
0.145336197,-1.309190589,-0.350923244,0.855361933,0.037472691,-1.333452784,-0.610470684,0.044766159,-0.621862912,-1.32588772,0.237035677,1.227338914
0.27837283,0.257110575,0.154403774,-0.801508881,-1.238614319,0.60396037,0.088068385,0.260488809,0.120587062,-1.58590919,-0.646670126,-1.710262169
2.83004483,2.706040166,1.864006607,4.181613911,3.158492731,1.838264292,0.452292397,0.8254799,1.427548089,0.873866361,1.721580559,0.910132575
0.089720398,1.056464682,-0.136651203,0.137672428,0.289347884,1.51461408,0.936079939,0.979427903,1.119471256,-0.045383848,0.434036434,1.174677182
-0.519146485,-0.647181372,-0.204493754,0.487567888,0.791844997,-0.200778082,-1.050907947,-0.967738326,-0.635371604,0.187565028,-0.484401096,-0.55594016
-0.994141678,-0.095477021,0.17814213,-0.662947792,-2.004597931,0.232646385,-0.958863582,-1.161237091,-0.396880253,-0.051353888,-0.193243778,-1.077404353
0.91586021,-0.382768153,-0.589471249,-0.480475242,-0.099179673,-1.327074216,-1.54930539,-1.741099825,-1.144386246,-0.418552718,-0.712886124,-0.348001748
1.80987578,1.285343676,1.760179706,1.977198954,0.696188871,-0.052701516,-0.385918039,0.165719046,0.424448411,0.036367089,1.139046947,1.390873906
-1.379355553,-0.022497301,-0.184814791,-1.388971788,-1.710841283,0.844291,0.649342229,0.291813251,-0.674696967,0.05150165,-0.882483838,-0.383131932
0.045519042,-0.63084233,0.432856015,0.633123939,0.741896847,-0.84752029,-0.10079202,-1.208805615,0.290171542,-0.678276075,-0.068547801,0.049310734
0.043600017,-0.513148116,0.442283729,0.092305121,1.035471166,-0.762666957,-0.999949072,-0.300782003,-0.305020791,-0.097287794,-0.028800977,-0.921479001
0.3057872,0.141495661,0.67827506,1.61404236,0.363244067,0.306374611,1.508990362,0.571345103,0.303209124,0.603763435,1.428378253,1.03189562
-0.647789007,0.134290209,-0.197420092,-0.447600723,-0.249836564,-0.629317136,-0.208411771,-1.047616739,-0.288294259,-0.251791358,-0.377873003,0.031681069
-0.021831698,-0.256829517,-0.967797762,-0.078269906,-0.360861082,-1.612159724,-2.432039799,-2.928219797,-2.666132346,-1.450433015,-0.877426713,-0.835225284
0.574916715,-0.764674083,0.851884245,1.696349718,2.613685178,0.895747778,0.069756431,0.366181423,0.689030362,0.460621936,0.363220214,0.68009408
0.609150795,-0.647057864,0.345621128,-0.551192123,-0.037874455,0.395877275,-1.032915668,-0.839040128,-0.946480918,0.765577078,-0.517037818,-0.227094064
1.30156322,1.257320622,0.509209553,1.332174677,0.303484597,-0.29322342,-0.457230398,0.760571579,0.617946299,0.318374661,1.623173211,0.771073992
-1.318798626,-0.172913681,-0.826675275,-0.050421233,0.235188681,0.850124134,-0.424476825,0.247531419,-0.38214573,0.219390552,-0.393824688,0.264347872
-0.53017305,-1.077912436,0.029039018,-0.714725253,-1.020390156,-0.579053684,-0.778464708,-0.743693855,-0.941310704,0.08988952,-0.130035342,-0.927970942
0.922077605,-0.239122055,-0.538420805,0.755964047,-0.018352674,-1.952099494,-2.710759957,-1.659545571,-1.862717079,-1.447348344,0.050838198,0.110455187
-2.471778621,-0.535362756,-1.07977045,-1.03881072,-1.878275517,-1.008761458,-0.697748491,-0.682350555,-0.898619749,-0.581972399,-1.129066616,-0.154812724
-1.150063181,-0.283893328,-0.647643248,0.548122514,-1.08669068,-0.590038885,-1.785968505,-1.570108638,-1.854973372,-0.011203722,-2.021827836,-1.163606687
0.918527719,0.275700157,0.833756641,-0.173736369,0.973950576,0.018519796,0.707923942,1.112023007,0.593225867,1.236871554,0.934814905,0.889426549
0.660937065,0.552143366,-0.341390859,-1.90570011,-0.968477482,0.485641991,-0.890806352,-0.718369011,-0.123764293,0.74139144,0.58210401,-0.554560883
-0.234715035,0.074203162,-0.561917981,-0.822862738,0.288485889,-0.228614272,0.02451813,0.677795057,0.163634777,-1.584613783,-1.26855791,0.358032794
0.317303107,0.482111143,-0.690023433,0.937398563,1.131136464,1.185363128,1.079724789,0.842575329,0.91163647,2.569785937,-1.06402696,0.254373945
-0.166781161,-0.453542259,-0.781451077,-1.024265301,-1.281248747,-0.37975244,0.222830936,0.097780773,-0.535467636,-0.841223909,-1.318243914,-0.05129768
0.172305311,0.550137238,-1.171297993,-0.155525777,0.244659123,-0.623416028,-0.962340513,-1.051905591,-1.111030757,-1.140134415,-1.063842559,-0.705869133
-1.562561402,0.084866973,-0.3201767,-0.338117373,0.495240108,0.171834878,0.613752918,0.776649401,0.72240261,-1.120879046,-0.310565483,-0.043059685
0.989999703,0.387593321,-0.910696433,0.88011995,0.707062718,0.307676679,-0.277217991,0.636302735,0.624133074,-1.571053792,-0.227896306,-0.155289924
0.48196783,1.295859334,0.472563135,0.060785162,-0.596687845,2.388022744,1.176275936,1.04745085,1.327054955,2.253500056,0.986090162,1.361134782
-0.068695927,-1.690071689,-1.40542213,-0.07610827,0.156257362,-1.123331854,0.119935001,0.153801176,-0.712327963,-0.689201017,-0.770961513,-0.873306323
2.33319895,2.696357232,2.769797624,1.008393331,-0.642874067,1.678924594,1.106017771,0.42675857,-0.190943567,2.133793832,1.150300184,0.034984828
0.228347427,0.060102517,0.846907729,0.001092616,0.578020195,0.550661504,0.550849492,1.115642652,0.606895659,0.087937574,-0.534916902,0.02011377
1.122463409,0.225930269,-0.181039985,-0.450819559,-1.12543532,-0.651030778,-0.94933422,0.448737612,-0.974538118,-1.183555153,0.609854018,-0.144289672
-1.083332419,0.505011876,-0.144666357,-0.355401986,0.15686493,-0.677210651,-1.255293767,-0.294369364,-0.243100255,-0.001684095,-0.752852526,-0.458946746
-2.462055052,-4.210036617,-2.450624036,-2.421517697,-2.339074049,-1.866994254,-1.591768628,-0.805056395,-1.63094162,-1.941175071,-2.967637585,-2.260967352
-0.518663756,-0.662501312,-0.623431274,-0.097241702,0.412951268,-0.600035014,-0.854339729,-0.802159229,-0.872586606,-1.910196245,-1.015763109,-0.66578373
1.1302228,1.303985298,1.30474265,1.745584575,1.852903144,0.401491929,0.297000962,0.028636251,0.199471983,0.019167032,1.019325221,-0.169265361
0.420786421,0.433507159,0.794456009,-0.777648862,0.939095725,0.071288148,-0.96006911,-0.737975299,-0.203523692,-0.687588562,1.601302866,1.769674253
-0.06332831,-0.840997756,-1.405755274,-1.11084734,0.33683369,0.446498492,1.594797246,1.001880968,0.541253889,1.4066121,0.508802983,0.403429368
-0.395086722,-0.108236172,-0.132924654,0.214987651,0.635483152,-0.192178589,-1.128240423,-0.29483319,-1.255971021,-1.559773722,-2.485390545,-2.244643152
-0.240661393,0.159021361,-1.052919992,-0.398542175,-1.130712238,1.071580717,1.615601997,0.873098945,0.571804433,1.446688692,-1.363240495,-0.80252146
0.420711045,-0.520371164,0.025704375,0.150185209,0.244695115,-0.092158153,-0.348819733,-0.273749118,0.072818713,0.940152619,0.983925336,0.854764471
0.526197788,-1.186816533,-0.829830801,-0.25586196,0.473561142,0.267901296,-0.759788684,-0.61096665,-0.552856295,0.953958985,-0.058710278,-1.878002834
-0.922309046,-1.243582703,1.020225997,-0.410984033,0.449946899,-1.151295738,-1.0786537,-1.39772459,-1.453865431,0.727752242,0.176510472,-0.918212846
0.203594133,0.70883029,-1.064515131,0.334080998,-0.443926546,0.786282546,0.425690678,0.742526999,1.021109704,1.461270086,-0.650008681,-0.041267662
0.811077747,0.670488977,0.671757938,0.942141995,1.004434409,0.29433971,-0.210993681,1.094743194,0.436457771,2.298597261,0.176626689,0.474264143
-1.500132794,-0.490473695,0.498906336,0.036344932,-0.506977478,0.306943575,-0.074750299,0.317960806,0.381238733,-0.792831625,-0.896216439,-0.878361627
-0.849052268,-1.395444726,-1.342194412,-1.505034209,-0.604242246,-1.003555926,0.021907477,-0.103456472,-0.318274498,-0.762444833,-0.45050246,0.303726839
1.005292139,0.214392337,0.541146878,-0.148957978,-0.805059323,-0.045000978,0.245657141,0.692261631,0.553663053,-1.743620545,-0.082558228,0.327429317
-0.821261941,-1.511080794,-0.772741668,-0.982169692,-0.868881176,1.071230513,1.147986168,0.968873906,1.455325371,1.48666857,-0.97697781,-0.244505168
0.936931785,0.383421775,0.542718636,0.146048221,0.415369044,-0.400272505,-0.665475907,-0.125286769,-0.153202846,-1.190095979,-0.226606783,0.440011434
-0.929385429,-0.971064823,-0.173496971,-0.675403534,-0.511822919,0.060150013,1.097790569,0.651692206,0.867495741,0.303813548,0.339767054,0.255093948
0.463236121,-0.529891604,-0.563474518,0.31437011,0.184593652,0.725891544,1.158681871,0.659073648,-0.244228269,0.242190474,0.019436073,-1.56349388
-0.417122549,-0.698155917,-1.986802689,-0.836697329,0.324374573,-0.417573183,0.601862766,0.345617001,-0.116437601,0.312555948,-1.33503879,-0.919164392
1.063993658,0.210378211,1.38823211,0.760996021,0.891973921,1.750824521,2.269450861,1.38401729,1.531805972,2.205325317,0.89680353,0.53465403
1.085833202,1.289820683,1.40778693,0.212614171,0.361381085,-0.359766152,-0.524260627,-1.262753784,-1.320464208,-1.512498626,0.213576534,0.211294554
0.089284283,0.31028745,0.585725022,1.391535623,0.756815545,-0.249954088,-0.932443103,-0.262976441,-0.926905734,-0.576584897,-0.36299261,0.103294869
0.782390915,0.683739112,-0.454595872,0.573308268,0.337349445,-0.021166572,-0.266708013,-0.94381244,-0.657521474,0.023996756,-0.411504001,-1.165793543
-0.231136277,-1.062282133,-0.125899072,-0.532931286,0.002906701,-1.257629233,-0.195183619,-0.888936421,-0.239092926,-0.977741772,-0.316610509,0.757275922
-1.907786719,-1.326087548,-1.274164644,-0.107464651,-0.741940262,-0.221969584,-0.374294356,-0.01582577,-0.889365914,-1.051073441,-1.984382972,-1.236157413
-0.024042076,-0.393998637,0.163800211,-0.453442619,-1.320094716,0.914183168,0.973552048,1.174108028,0.590154056,1.972564064,0.471740492,1.236010115
0.958692421,0.230422374,0.248367949,-1.651656458,-0.133574981,0.036696168,0.253403409,0.100017671,-0.641354548,1.357594385,0.396905588,0.46600739
-0.437672687,-0.367002296,-0.376641302,0.67347103,0.25595352,0.592009198,0.532074274,-0.267795465,0.222161785,-0.429736742,-0.190932022,0.428227924
-0.086153708,-0.912479799,0.348438814,0.16025981,-0.717926935,-0.340648742,-0.323365364,0.084874417,0.80155057,-0.348225888,0.854819515,0.553697976
1.085843369,0.33497086,0.10281182,0.613936775,1.29408818,0.332126353,-0.444308875,-0.187636143,0.260984728,-0.023555915,-1.51927814,-1.878768283
0.007233732,0.595366529,1.207746772,0.569809922,0.856449225,0.837199161,0.799143593,0.902775278,1.125595568,0.032349483,-0.819266066,-0.822414116
-2.317306433,-0.400086264,-1.178178069,0.115269603,-0.391146249,0.01019951,0.409346247,-0.269444387,0.740236667,0.884466257,-1.162849895,-0.21091033
-0.46895332,-0.607340184,-0.076236944,-0.117949909,-1.878331913,-1.452852865,-2.013218485,-1.745696587,-1.496824404,-1.387509486,-0.774904522,-0.168004741
-0.541175209,0.113359705,0.025077177,-0.443547073,1.218443336,-0.266950702,-0.497795297,-1.109810461,-0.344501507,0.849526035,-0.377142049,-1.079491631
0.262789825,-0.352295708,0.067559728,-0.357649666,1.44376356,0.960949122,0.157089803,0.639810181,1.1086862,1.019717332,-0.344881791,-0.725605552
0.231975749,0.181343746,-0.77349276,0.437724973,0.112923288,-0.824794166,-1.211107057,-0.140517573,-0.279029543,-0.763191811,0.444223312,-0.453482715
0.029212187,1.040767382,1.311279336,-0.931668547,-1.207098491,0.457565308,0.498615429,0.572160106,-0.219619791,1.264849208,0.261716549,-0.242846282
1.10167186,0.080717534,0.557743714,1.266820617,1.196986067,1.9558608,0.693207893,-0.194214665,-0.145624245,0.766350167,-0.105200297,-0.204329737
0.449892617,0.216909856,-0.812489423,-1.272817842,-0.820895755,-0.446405817,-0.120668313,-0.022776276,-0.085302554,-0.214061308,-0.089202937,-0.879468371
1.060730906,0.348432392,0.656555748,0.554711334,2.148680457,-0.618864271,0.817008579,0.013333557,-0.411340609,1.379404271,1.719642732,1.35626098
-0.976830499,0.904962817,-0.292117443,2.152446707,2.201150181,-0.209102769,0.310406838,-0.057830494,1.077238757,0.82178026,-0.59612688,-0.009532279
0.338920808,-0.522882526,-0.011293226,0.571119199,0.579147661,0.471109356,-1.069225827,-0.960669425,-0.962307345,-0.88338486,-0.23091796,0.588059024
-0.564211946,0.023658845,-0.034792839,-0.136921651,-0.009156321,-0.248709906,-0.818570725,-0.025578655,-0.844027223,-0.687946964,0.374391222,-1.020879752
0.486787709,0.016168,1.428740534,1.743769675,0.791980171,-0.652039894,-0.904839003,-1.409008293,-1.226189148,-1.210179757,0.485002861,0.652214014
-0.271566824,1.166644308,0.221531452,-0.556271296,0.226314113,0.413652254,0.594393888,-0.368670299,-0.502356886,0.885015133,0.955379574,1.469576909
0.738674313,-0.015789007,0.595342882,0.244747158,-0.618916115,1.593815781,0.939859125,1.264385189,0.927694569,1.715847506,0.179290993,-0.004551409
-0.230121608,0.295321204,0.186277146,-1.477395752,-1.365527326,-1.378185713,-0.54478971,-0.486764575,-0.505675851,-0.388579537,-0.626292605,-0.080733574
0.427657854,-0.73951767,-0.20341896,0.1706806,0.5379223,-1.218178088,-0.881430899,-0.585951579,0.262628083,-1.414991954,-0.173980296,0.159001285
1.260350261,1.582444322,1.568376398,0.033806419,2.244618623,1.946229217,1.842865307,1.544583525,2.059143951,1.798387182,1.210909973,1.614331463
-0.002239901,-0.247815337,0.515547635,0.027145027,0.152915063,-0.73603823,-1.598950492,-0.855626305,-0.795402603,-0.197225846,-0.037511276,0.150141698
-0.166627143,0.590886775,0.736890809,0.464765734,0.338721998,0.675136164,0.653351154,0.874628525,1.118004805,0.509418949,0.474950031,-0.01615769
0.591519062,1.44729868,1.48622173,0.116377164,-0.438550523,0.002408952,0.025947419,-0.443141275,0.211800687,-0.062359168,1.355268496,0.503580428
-0.573264199,0.430474664,-1.376096161,0.069700728,-0.12105184,-0.834946983,0.718038344,-0.238161583,0.571832985,-0.396688021,-0.038455317,-1.110795877
-0.103585802,-0.575264487,0.678594389,-1.239598623,-0.032096296,-0.078875593,-0.859561258,-0.095829221,-0.792805744,0.068883481,-0.562275986,-0.521141922
-1.21967526,0.957624787,2.269879725,1.792859646,1.527663358,0.612869686,0.558094073,-0.032776294,0.484582424,0.92105287,1.630237016,2.150546716
0.55901987,1.426501717,0.708016801,2.307975812,0.941809475,0.482757705,-0.369132115,-0.1976098,0.206849005,0.907051184,1.246414054,0.259750511
-1.812612624,0.619806956,-0.124184157,0.685708358,-0.771118886,0.310393902,1.746724893,1.945450356,0.828694201,1.441085406,1.317460559,1.977435763
-0.111531808,0.437494288,-1.510219404,-0.09204689,0.378186574,-0.422506882,-0.390630994,0.147317334,-0.031905628,-0.239563793,-0.694794285,-0.179221909
-0.846795036,-0.534338912,-2.13686244,0.496631319,0.089892499,0.680834461,-0.810459046,-0.435071074,-0.533917324,1.042456516,-1.765599702,-1.0001071
0.560578893,0.764031809,-0.104694135,0.201823296,0.422380299,0.345459711,0.450942264,0.705240005,0.090753294,-0.180665523,-0.659061503,-0.328667598
-0.811838868,-1.765599289,-0.814000658,-0.151751182,-0.380279549,-0.519975821,0.192746078,-0.130973895,-1.050369824,-2.215551328,-1.180338864,-0.121010182
-0.301894478,0.097215224,-0.089345758,0.995073262,-0.785942049,0.413307513,-1.106910227,-0.116643858,-0.289945508,0.791131286,-0.37787649,0.097221382
-1.575889293,-1.01074127,-1.013416232,-1.170097101,-1.638603496,-0.975564271,0.179258923,0.477873805,-0.105981476,-0.097901878,-0.043543513,-0.141690068
-0.388688316,-0.464872638,0.675512226,0.377264483,-0.042245466,0.708509657,0.78410955,-0.499233171,0.574030831,0.028751428,-0.933566513,-1.33206906
-0.450217234,-0.970780188,-1.179000983,-0.279231784,0.074532846,0.307530339,0.50874464,-0.240438845,0.794477924,-0.485539034,-1.038764347,-0.760398688
0.459862842,2.044602607,0.849758407,2.191508442,-0.297533729,0.989345487,-0.620565468,-0.781752612,-0.13125966,-0.764171693,0.297128923,-0.867050167
-1.274018225,-0.764390145,-0.584203878,-0.549020274,-0.907888825,-0.967983989,-0.94990767,-0.082349967,-0.975412692,0.115222161,0.25604099,-0.514214786
0.384764152,-0.005145539,-0.222777658,0.555767363,0.034483306,1.757497633,1.540712023,0.508643942,1.914124741,0.245660352,-0.720756278,-0.575710125
0.181058416,0.244586302,0.220052833,0.306873618,-0.372915748,0.910461444,0.451175149,0.448511646,0.950215383,-0.024556232,-0.568435447,-0.859736337
2.199983916,1.646992227,2.943294045,1.7809526,1.031144154,1.976064135,1.226885629,1.033298041,0.62464837,0.292260316,1.335400453,-0.571775509
-0.288744298,-0.974638831,-0.888167778,0.959734444,0.576521687,-0.773868881,-0.438503075,-0.088205979,0.10208298,0.760066885,0.317370921,1.282889762
-1.544043309,-1.155851131,-1.773267394,0.003377845,-0.598626159,-1.473796159,-0.907911338,-0.170296444,-0.658008862,-0.760619845,-1.57414487,-0.849157995
-1.478943566,-0.979841257,-0.386450665,-1.106384947,-0.599548149,-1.250014735,-0.924095829,-2.200750798,-1.585284574,-1.197445979,-1.656694963,-1.737349244
1.341309657,0.187611675,0.443670004,1.517806316,0.980806154,1.160601496,0.200946452,0.104463287,0.308161631,-0.010345879,0.25974288,0.108760548
-0.996087666,-1.633778722,-0.767112959,-1.134512849,-1.112352063,0.377335645,0.752380054,0.365702408,0.105548864,-0.16023158,-0.72000694,0.59745333
-0.190092564,0.074807266,0.029741005,0.124096603,-0.585460546,-0.843513205,0.012228971,-0.242936347,-0.3477736,0.226637352,1.366917033,0.488357157
0.557286091,-0.878538929,0.636241829,1.362646685,1.425819183,1.15512298,2.607378641,1.745585089,2.009099606,1.383787743,0.945981765,0.573767296
0.691794982,0.540254884,-0.410779244,-0.093378878,-1.04916395,1.050282813,0.050461118,-0.955641553,-0.574483223,1.361363619,-0.55766783,-0.402470853
1.062043868,-0.601914999,-0.630352219,1.039416554,-0.075168593,0.511206555,-0.076946198,-0.616302289,-0.648508462,-1.166345997,-0.543042581,0.248954851
1.136074994,-0.547352569,-0.211967675,0.995753012,0.488782722,1.033568401,-0.293832203,0.442160531,1.485348596,0.297968366,0.016237213,0.223692709
1.317442694,0.059381993,1.280872743,0.332809696,0.788689376,0.280266721,0.953235808,0.925361128,0.094626715,-0.643209933,-0.070863576,0.791283211
-1.274291302,-1.862797245,-0.034495121,-0.669354718,-0.46503702,-0.093990054,-0.96908251,-0.105234991,-0.327801146,0.806413401,-1.13726015,-0.252937485
-1.552134491,-0.310387659,-1.05449111,-1.679862859,-0.954672344,-0.48231775,-1.935779679,-1.231901847,-1.908226858,-1.140312905,-1.842052602,-1.793008873
-0.476066049,0.527702537,0.285689951,0.35670534,-1.448150557,-0.403139424,0.193969922,-1.180446288,-1.988289265,0.2656851,1.320781762,0.544234248
-1.3676655,-0.419686982,-1.592784169,-0.484068641,-0.444006021,0.170737925,0.169262306,-0.341953022,0.710585223,-0.661651539,-1.07587354,-1.673052859
-1.005229841,0.399268072,0.740934877,-0.635671337,-0.053772239,0.371859214,0.563446297,0.538670988,1.431820876,-0.545118075,0.045002078,0.541952531
0.007122276,0.44847599,0.285320755,-0.58364612,-0.150399472,-0.79318806,-0.83224384,-1.04097111,-0.989889331,-1.183227213,0.826327824,0.758521248
1.190528697,1.064507166,0.228956449,0.273426428,1.084235925,0.543627076,1.606911743,1.816958731,0.63185951,0.187899091,0.764730894,0.516903128
-0.983327768,0.058744893,-0.019316413,1.258944885,-0.377065043,-1.36255026,-0.480369387,0.248043043,-0.278300518,0.422880764,1.197013824,0.964502556
-0.477223877,0.381519878,-1.427829547,-0.926756639,-2.498912076,0.405233335,-0.93864889,-0.636706019,-0.623557751,1.638809113,-0.660877894,-0.453617471
-0.985746181,-2.006339874,-0.23359599,0.617516408,-0.744886018,-1.012779522,-0.484156972,-0.982213911,-1.077974542,-0.699932933,0.629077056,0.066620446
-0.053206718,1.760161641,1.179889346,1.121683571,1.089938862,-0.227964505,0.212092026,0.252789319,0.054257146,0.213060013,1.097196728,0.69326115
-0.406036225,-0.175109476,-0.873819233,-0.143864672,0.181419449,-0.431048145,-0.020866134,0.079066687,0.622131224,0.177323671,-1.429794575,0.317834168
-0.413534737,0.857466504,-0.614710527,-0.021767521,0.016890103,-0.949824204,-1.095109946,-1.137314276,-1.439351239,-1.619062863,-0.146512565,0.120174511
-0.091634149,-1.350111236,0.412524186,-0.711934392,-1.125599452,-0.576459884,-0.036406998,0.122408184,-0.328827311,-1.3542437,0.351894867,-1.27438331
